Instância Best_Integer Tempo_Total Tempo_Solver #Nós Nó_Solução LP Melhor_Bound #Cortes
./instancias/sem_suspeita_otimalidade/i320-305_sft 1e+09 7810.09 3500.66 136 -1 22170.2 22294.7 83067
./instancias/sem_suspeita_otimalidade/i320-305_sft 1e+09 7810.83 3487.65 175 -1 22216.6 22373.3 86908
./instancias/sem_suspeita_otimalidade/i320-305_sft 1e+09 7808.87 3495.84 141 -1 22216.6 22362.1 86184
./instancias/sem_suspeita_otimalidade/i320-305_sft 1e+09 7808.77 3486.47 151 -1 22216.6 22369.4 86713
./instancias/sem_suspeita_otimalidade/i320-311_sft 1e+09 7844.15 3496.21 0 -1 16100.7 16100.7 34576
./instancias/sem_suspeita_otimalidade/i320-311_sft 1e+09 7844.24 3495.38 0 -1 16110.8 16110.8 35126
./instancias/sem_suspeita_otimalidade/i320-311_sft 1e+09 7842.82 3498.74 0 -1 16105 16105 34853
./instancias/sem_suspeita_otimalidade/i320-311_sft 1e+09 7844.31 3503.17 0 -1 16110.8 16110.8 35126
./instancias/sem_suspeita_otimalidade/i320-311_sft 1e+09 7844.11 3519.2 0 -1 16105 16105 34853
./instancias/sem_suspeita_otimalidade/i320-312_sft 1e+09 7842.99 3487.31 0 -1 15913.4 15913.4 35345
./instancias/sem_suspeita_otimalidade/i320-312_sft 1e+09 7842.7 3514.95 0 -1 15913.4 15913.4 35345
./instancias/sem_suspeita_otimalidade/i320-312_sft 1e+09 7842.67 3509.79 0 -1 15924.7 15924.7 36039
./instancias/sem_suspeita_otimalidade/i320-312_sft 1e+09 7843.75 3507.25 0 -1 15856.8 15856.8 31950
./instancias/sem_suspeita_otimalidade/i320-312_sft 1e+09 7844.37 3489.81 0 -1 15869.2 15869.2 32711
./instancias/sem_suspeita_otimalidade/i320-313_sft 1e+09 7835.96 3516.15 0 -1 15944.7 15944.7 34794
./instancias/sem_suspeita_otimalidade/i320-313_sft 1e+09 7836.63 3450.68 0 -1 15898.5 15898.5 32230
./instancias/sem_suspeita_otimalidade/i320-313_sft 1e+09 7836.18 3497.47 0 -1 15944.7 15944.7 34794
./instancias/sem_suspeita_otimalidade/i320-313_sft 1e+09 7835.66 3490.25 0 -1 15962 15962 35773
./instancias/sem_suspeita_otimalidade/i320-313_sft 1e+09 7835.45 3474.72 0 -1 15966.7 15966.7 36115
./instancias/sem_suspeita_otimalidade/i320-314_sft 1e+09 7860.65 3526.75 0 -1 15977.9 15977.9 33933
./instancias/sem_suspeita_otimalidade/i320-314_sft 1e+09 7861.25 3519.21 0 -1 15982.6 15982.6 34170
./instancias/sem_suspeita_otimalidade/i320-314_sft 1e+09 7860.76 3544.46 0 -1 15987.4 15987.4 34443
./instancias/sem_suspeita_otimalidade/i320-314_sft 1e+09 7860.69 3532.35 0 -1 15991.3 15991.3 34699
./instancias/sem_suspeita_otimalidade/i320-314_sft 1e+09 7861.2 3554.13 0 -1 15991.3 15991.3 34699
./instancias/sem_suspeita_otimalidade/i320-315_sft 1e+09 7866.87 3479.73 0 -1 15943.5 15943.5 33583
./instancias/sem_suspeita_otimalidade/i320-315_sft 1e+09 7866.47 3443.92 0 -1 15917.5 15917.5 31969
./instancias/sem_suspeita_otimalidade/i320-315_sft 1e+09 7865.6 3560.55 0 -1 15956.2 15956.2 34522
./instancias/sem_suspeita_otimalidade/i320-315_sft 1e+09 7870.85 3506.74 0 -1 15905.8 15905.8 31262
./instancias/sem_suspeita_otimalidade/i320-315_sft 1e+09 7865.53 3559.27 0 -1 15956.2 15956.2 34522
./instancias/sem_suspeita_otimalidade/i320-331_sft 1e+09 7764.12 3443.74 13 -1 21004.9 21027.5 84726
./instancias/sem_suspeita_otimalidade/i320-331_sft 1e+09 7764.46 3410.92 11 -1 21004.9 21027.5 83216
./instancias/sem_suspeita_otimalidade/i320-331_sft 1e+09 7764.45 3435.28 12 -1 21004.9 21027.5 84303
./instancias/sem_suspeita_otimalidade/i320-331_sft 1e+09 7764.24 3451.49 10 -1 21004.9 21027.5 83125
./instancias/sem_suspeita_otimalidade/i320-331_sft 1e+09 7764.66 3431.11 12 -1 21004.9 21027.5 84191
./instancias/sem_suspeita_otimalidade/i320-332_sft 1e+09 7788.99 3473.12 3 -1 20990.8 21004.4 115759
./instancias/sem_suspeita_otimalidade/i320-332_sft 1e+09 7788.99 3472.74 4 -1 20990.8 21004.4 118631
./instancias/sem_suspeita_otimalidade/i320-332_sft 1e+09 7788.83 3480.6 3 -1 20990.8 21004.4 116223
./instancias/sem_suspeita_otimalidade/i320-332_sft 1e+09 7789.11 3476.8 1 -1 20990.8 20990.8 113986
./instancias/sem_suspeita_otimalidade/i320-332_sft 1e+09 7788.59 3482.09 0 -1 20989 20989 112538
./instancias/sem_suspeita_otimalidade/i320-333_sft 1e+09 7775.81 3472.01 9 -1 20579.1 20579.1 113236
./instancias/sem_suspeita_otimalidade/i320-333_sft 1e+09 7775.98 3469.72 9 -1 20579.1 20579.1 112502
./instancias/sem_suspeita_otimalidade/i320-333_sft 1e+09 7776.6 3470.75 9 -1 20579.1 20579.1 113128
./instancias/sem_suspeita_otimalidade/i320-333_sft 1e+09 7775.91 3468.91 9 -1 20579.1 20579.1 112974
./instancias/sem_suspeita_otimalidade/i320-333_sft 1e+09 7775.9 3467.32 9 -1 20579.1 20579.1 112974
./instancias/sem_suspeita_otimalidade/i320-335_sft 1e+09 7782.64 3451.48 10 -1 20637.6 20660.3 107688
./instancias/sem_suspeita_otimalidade/i320-335_sft 1e+09 7781.19 3454.64 8 -1 20637.6 20660.3 107389
./instancias/sem_suspeita_otimalidade/i320-335_sft 1e+09 7781.75 3466.33 10 -1 20637.6 20660.3 107953
./instancias/sem_suspeita_otimalidade/i320-335_sft 1e+09 7781.04 3468.51 8 -1 20637.6 20660.3 107389
./instancias/sem_suspeita_otimalidade/i320-335_sft 1e+09 7781.5 3459.68 10 -1 20637.6 20660.3 107783
./instancias/sem_suspeita_otimalidade/i640-135_sft 1e+09 7847.36 3536.79 0 -1 7275.07 7275.07 41540
./instancias/sem_suspeita_otimalidade/i640-135_sft 1e+09 7847.08 3546.3 0 -1 7273.15 7273.15 41321
./instancias/sem_suspeita_otimalidade/i640-135_sft 1e+09 7847.1 3538.93 0 -1 7276.81 7276.81 41745
./instancias/sem_suspeita_otimalidade/i640-135_sft 1e+09 7847.26 3538.46 0 -1 7271.81 7271.81 41173
./instancias/sem_suspeita_otimalidade/i640-135_sft 1e+09 7847.23 3539.34 0 -1 7276.27 7276.27 41685
./instancias/sem_suspeita_otimalidade/i640-201_sft 1e+09 7696.16 3388.96 0 -1 15378.5 15378.5 74740
./instancias/sem_suspeita_otimalidade/i640-201_sft 1e+09 7696.58 3391.82 0 -1 15378.5 15378.5 74740
./instancias/sem_suspeita_otimalidade/i640-201_sft 1e+09 7696.56 3395.35 0 -1 15381.6 15381.6 75432
./instancias/sem_suspeita_otimalidade/i640-201_sft 1e+09 7696.67 3386.13 0 -1 15378.5 15378.5 74740
./instancias/sem_suspeita_otimalidade/i640-201_sft 1e+09 7696.58 3383.22 0 -1 15381.6 15381.6 75432
./instancias/sem_suspeita_otimalidade/i640-205_sft 1e+09 7607.79 3306.04 0 -1 15895.7 15895.7 83694
./instancias/sem_suspeita_otimalidade/i640-205_sft 1e+09 7607.71 3304.66 0 -1 15894.6 15894.6 83516
./instancias/sem_suspeita_otimalidade/i640-205_sft 1e+09 7607.76 3296.84 0 -1 15894.6 15894.6 83516
./instancias/sem_suspeita_otimalidade/i640-205_sft 1e+09 7607.89 3294.37 0 -1 15890.6 15890.6 82762
./instancias/sem_suspeita_otimalidade/i640-205_sft 1e+09 7608.01 3295.14 0 -1 15890.6 15890.6 82762
./instancias/sem_suspeita_otimalidade/i640-214_sft 1e+09 7849.64 3489.57 0 -1 9854.7 9854.7 26077
./instancias/sem_suspeita_otimalidade/i640-214_sft 1e+09 7849.76 3473.15 0 -1 9854.7 9854.7 26077
./instancias/sem_suspeita_otimalidade/i640-214_sft 1e+09 7849.73 3484.07 0 -1 9854.7 9854.7 26077
./instancias/sem_suspeita_otimalidade/i640-214_sft 1e+09 7849.8 3537.52 0 -1 9854.7 9854.7 26077
./instancias/sem_suspeita_otimalidade/i640-214_sft 1e+09 7849.67 3526.55 0 -1 9854.7 9854.7 26077
./instancias/sem_suspeita_otimalidade/i640-231_sft 1e+09 7687.93 3388.17 0 -1 13591.4 13591.4 55346
./instancias/sem_suspeita_otimalidade/i640-231_sft 1e+09 7687.91 3388.66 0 -1 13591.4 13591.4 55346
./instancias/sem_suspeita_otimalidade/i640-231_sft 1e+09 7687.83 3384.88 0 -1 13593.1 13593.1 55494
./instancias/sem_suspeita_otimalidade/i640-231_sft 1e+09 7687.9 3375.74 0 -1 13591.4 13591.4 55346
./instancias/sem_suspeita_otimalidade/i640-231_sft 1e+09 7687.94 3380.48 0 -1 13586.7 13586.7 54880
./instancias/sem_suspeita_otimalidade/i640-232_sft 1e+09 7677.15 3361.38 0 -1 13656.8 13656.8 59810
./instancias/sem_suspeita_otimalidade/i640-232_sft 1e+09 7675.57 3352.31 0 -1 13673.4 13673.4 62891
./instancias/sem_suspeita_otimalidade/i640-232_sft 1e+09 7675.66 3362.35 0 -1 13666.8 13666.8 61754
./instancias/sem_suspeita_otimalidade/i640-232_sft 1e+09 7676.51 3346.16 0 -1 13638.7 13638.7 57008
./instancias/sem_suspeita_otimalidade/i640-232_sft 1e+09 7676 3366.77 0 -1 13646.8 13646.8 58127
./instancias/sem_suspeita_otimalidade/i640-233_sft 1e+09 7631.38 3320.81 0 -1 13922.8 13922.8 58143
./instancias/sem_suspeita_otimalidade/i640-233_sft 1e+09 7631.37 3328.17 0 -1 13930.2 13930.2 59549
./instancias/sem_suspeita_otimalidade/i640-233_sft 1e+09 7631.36 3306.83 0 -1 13925.6 13925.6 58696
./instancias/sem_suspeita_otimalidade/i640-233_sft 1e+09 7631.37 3314.77 0 -1 13927.1 13927.1 58983
./instancias/sem_suspeita_otimalidade/i640-233_sft 1e+09 7631.38 3329.27 0 -1 13927.1 13927.1 58983
./instancias/sem_suspeita_otimalidade/i640-235_sft 1e+09 7725.11 3408.5 0 -1 13585.2 13585.2 55469
./instancias/sem_suspeita_otimalidade/i640-235_sft 1e+09 7725.13 3396.91 0 -1 13585.2 13585.2 55469
./instancias/sem_suspeita_otimalidade/i640-235_sft 1e+09 7725.06 3400.83 0 -1 13594.8 13594.8 56338
./instancias/sem_suspeita_otimalidade/i640-235_sft 1e+09 7726.07 3425.53 0 -1 13540.5 13540.5 51172
./instancias/sem_suspeita_otimalidade/i640-235_sft 1e+09 7726.05 3422.35 0 -1 13495.2 13495.2 49174
./instancias/sem_suspeita_otimalidade/i640-311_sft 1e+09 2075.93 2045.36 0 -1 30896.9 30896.9 43070
./instancias/sem_suspeita_otimalidade/i640-311_sft 1e+09 2075.1 2026.51 0 -1 30889.7 30889.7 42853
./instancias/sem_suspeita_otimalidade/i640-311_sft 1e+09 2074.67 2062.93 0 -1 30858.4 30858.4 42103
./instancias/sem_suspeita_otimalidade/i640-311_sft 1e+09 2074.43 2011.27 0 -1 30875.1 30875.1 42496
./instancias/sem_suspeita_otimalidade/i640-311_sft 1e+09 2075.16 2069.8 0 -1 30913.5 30913.5 43421
./instancias/sem_suspeita_otimalidade/i640-312_sft 1e+09 1983.87 1940.02 0 -1 30832.9 30832.9 43548
./instancias/sem_suspeita_otimalidade/i640-312_sft 1e+09 1983.92 1949 0 -1 30832.9 30832.9 43548
./instancias/sem_suspeita_otimalidade/i640-312_sft 1e+09 1983.67 1966.37 0 -1 30832.9 30832.9 43548
./instancias/sem_suspeita_otimalidade/i640-312_sft 1e+09 1984.23 1944.42 0 -1 30832.9 30832.9 43548
./instancias/sem_suspeita_otimalidade/i640-312_sft 1e+09 1984.19 1958.21 0 -1 30832.9 30832.9 43548
./instancias/sem_suspeita_otimalidade/i640-313_sft 1e+09 2064.49 2055.25 0 -1 30665.4 30665.4 42443
./instancias/sem_suspeita_otimalidade/i640-313_sft 1e+09 2064.72 2036.17 0 -1 30660.4 30660.4 42288
./instancias/sem_suspeita_otimalidade/i640-313_sft 1e+09 2063.25 2030.88 0 -1 30660.4 30660.4 42288
./instancias/sem_suspeita_otimalidade/i640-313_sft 1e+09 2063.25 2041.91 0 -1 30660.4 30660.4 42288
./instancias/sem_suspeita_otimalidade/i640-313_sft 1e+09 2064 2035.91 0 -1 30660.4 30660.4 42288
./instancias/sem_suspeita_otimalidade/i640-314_sft 1e+09 2087.38 2082.53 0 -1 30670.9 30670.9 41167
./instancias/sem_suspeita_otimalidade/i640-314_sft 1e+09 2085.18 2074.19 0 -1 30670.9 30670.9 41167
./instancias/sem_suspeita_otimalidade/i640-314_sft 1e+09 2086.91 1964.75 0 -1 30664 30664 41015
./instancias/sem_suspeita_otimalidade/i640-314_sft 1e+09 2088.81 2044.33 0 -1 30559.6 30559.6 38535
./instancias/sem_suspeita_otimalidade/i640-314_sft 1e+09 2088.99 2038.18 0 -1 30550.2 30550.2 38326
./instancias/sem_suspeita_otimalidade/i640-315_sft 1e+09 1842.83 1772.12 0 -1 30513 30513 39045
./instancias/sem_suspeita_otimalidade/i640-315_sft 1e+09 1841.07 1810.44 0 -1 30507.5 30507.5 38900
./instancias/sem_suspeita_otimalidade/i640-315_sft 1e+09 1843.68 1698.16 0 -1 30487.1 30487.1 38440
./instancias/sem_suspeita_otimalidade/i640-315_sft 1e+09 1840.82 1701.01 0 -1 30521.1 30521.1 39218
./instancias/sem_suspeita_otimalidade/i640-315_sft 1e+09 1842.52 1722.48 0 -1 30521.1 30521.1 39218
./instancias/sem_suspeita_otimalidade/i640-331_sft 1e+09 1642.18 1562.63 0 -1 39588.1 39588.1 57597
./instancias/sem_suspeita_otimalidade/i640-331_sft 1e+09 1642.18 1634.39 0 -1 39629.2 39629.2 58889
./instancias/sem_suspeita_otimalidade/i640-331_sft 1e+09 1642.19 1630.42 0 -1 39629.2 39629.2 58889
./instancias/sem_suspeita_otimalidade/i640-331_sft 1e+09 1642.14 1571.64 0 -1 39588.1 39588.1 57597
./instancias/sem_suspeita_otimalidade/i640-331_sft 1e+09 1642.22 1631.04 0 -1 39629.2 39629.2 58889
./instancias/sem_suspeita_otimalidade/i640-332_sft 1e+09 2105.78 2000.4 0 -1 39423.7 39423.7 68081
./instancias/sem_suspeita_otimalidade/i640-332_sft 1e+09 2105.68 2011.94 0 -1 39423.7 39423.7 68081
./instancias/sem_suspeita_otimalidade/i640-332_sft 1e+09 2105.75 2084.02 0 -1 39466.1 39466.1 69531
./instancias/sem_suspeita_otimalidade/i640-332_sft 1e+09 2105.77 2064.1 0 -1 39466.1 39466.1 69531
./instancias/sem_suspeita_otimalidade/i640-332_sft 1e+09 2105.67 2075.71 0 -1 39466.1 39466.1 69531
./instancias/sem_suspeita_otimalidade/i640-333_sft 1e+09 1840.43 1758.4 0 -1 39136 39136 65057
./instancias/sem_suspeita_otimalidade/i640-333_sft 1e+09 1840.53 1796.78 0 -1 39175.9 39175.9 66274
./instancias/sem_suspeita_otimalidade/i640-333_sft 1e+09 1840.52 1780.55 0 -1 39175.9 39175.9 66274
./instancias/sem_suspeita_otimalidade/i640-333_sft 1e+09 1840.44 1768.85 0 -1 39175.9 39175.9 66274
./instancias/sem_suspeita_otimalidade/i640-333_sft 1e+09 1840.48 1767.92 0 -1 39175.9 39175.9 66274
./instancias/sem_suspeita_otimalidade/i640-334_sft 1e+09 1930.74 1911.79 0 -1 38789.7 38789.7 58420
./instancias/sem_suspeita_otimalidade/i640-334_sft 1e+09 1930.15 1844.77 0 -1 38735.9 38735.9 57379
./instancias/sem_suspeita_otimalidade/i640-334_sft 1e+09 1930.64 1893.73 0 -1 38735.9 38735.9 57379
./instancias/sem_suspeita_otimalidade/i640-334_sft 1e+09 1930 1865.61 0 -1 38941.4 38941.4 61670
./instancias/sem_suspeita_otimalidade/i640-334_sft 1e+09 1929.78 1883.89 0 -1 39065.4 39065.4 65345
./instancias/sem_suspeita_otimalidade/i640-335_sft 1e+09 1724.66 1703.14 0 -1 39422.1 39422.1 57082
./instancias/sem_suspeita_otimalidade/i640-335_sft 1e+09 1724.86 1713.4 0 -1 39500.1 39500.1 59193
./instancias/sem_suspeita_otimalidade/i640-335_sft 1e+09 1724.22 1690.62 0 -1 39676.3 39676.3 63553
./instancias/sem_suspeita_otimalidade/i640-335_sft 1e+09 1724.21 1678.4 0 -1 39676.3 39676.3 63553
./instancias/sem_suspeita_otimalidade/i640-335_sft 1e+09 1724.3 1689.9 0 -1 39676.3 39676.3 63553
